  6.0000000000
-2.9630787853185843, -0.6314806549047293, -0.652224545091836, -0.6734030532915306
-2.9605645054837786, -0.6216878307166792, -0.642664830458391, -0.6640810947532433
-2.958050225648973, -0.6117974904669888, -0.6330081093225575, -0.6546627790747607
-2.9555359458141672, -0.6018111841375053, -0.623255830642494, -0.645149456395133
-2.953021665979361, -0.5917304767903253, -0.6134094579549295, -0.6355424909033449
-2.9505073861445554, -0.581556948323908, -0.6034704691636794, -0.6258432606574273
-2.9479931063097498, -0.5712921932268193, -0.5934403563259476, -0.616053157401498
-2.945478826474944, -0.5609378203292148, -0.5833206254365499, -0.6061735863808494
-2.9429645466401384, -0.5504954525520594, -0.5731127962100026, -0.5962059661550866
-2.9404502668053327, -0.5399667266541269, -0.5628184018605382, -0.5861517284093819
-2.9379359869705266, -0.5293532929768334, -0.5524389888800695, -0.5760123177637684
-2.935421707135721, -0.5186568151869613, -0.541976116814166, -0.565789191580557
-2.9329074273009152, -0.5078789700172571, -0.5314313580360112, -0.5554838197698945
-2.9303931474661096, -0.497021447004986, -0.5208062975184167, -0.5450976845934689
-2.927878867631304, -0.4860859482284548, -0.5101025326039, -0.534632280466392
-2.925364587796498, -0.4750741880416117, -0.49932167277284895, -0.5240891137572705
-2.922850307961692, -0.46398789280664887, -0.4884653394098765, -0.5134697025864986
-2.9203360281268864, -0.4528288006247576, -0.4775351655682862, -0.502775576622767
-2.9178217482920807, -0.44159866106502454, -0.46653279573274403, -0.4920082768778653
-2.915307468457275, -0.4302992348915106, -0.4554598855801816, -0.4811693554997542
-2.9127931886224694, -0.41893229378856756, -0.4443181017389645, -0.47026037556393924
-2.9102789087876637, -0.40749962008444746, -0.43310912154635234, -0.45928291086316925
-2.9077646289528576, -0.3960030064732017, -0.42183463280426525, -0.4482385456954697
-2.905250349118052, -0.38444425573495017, -0.4104963335334199, -0.4371288746505928
-2.9027360692832462, -0.3728251804545762, -0.3990959317258522, -0.42595550239482544
-2.9002217894484406, -0.3611476027388684, -0.387635145095861, -0.4147200434542348
-2.897707509613635, -0.34941335393210815, -0.3761157008294135, -0.4034241219963471
-2.8951932297788288, -0.3376242743302528, -0.3645393353320177, -0.3920693716103152
-2.892678949944023, -0.3257822128936632, -0.3529077939751434, -0.38065743508556227
-2.8901646701092174, -0.31388902695845966, -0.34122283084118665, -0.3691899641889468
-2.8876503902744117, -0.3019465819465606, -0.3294862084670302, -0.35766861944046796
-2.885136110439606, -0.2899567510744294, -0.3176996975862176, -0.34609506988754074
-2.8826218306048004, -0.2779214150605668, -0.30586507686979236, -0.33447099287788984
-2.8801075507699943, -0.2658424618318324, -0.29398413266585427, -0.32279807383100567
-2.8775932709351886, -0.25372178622858305, -0.28205865873781255, -0.3110780060083082
-2.875078991100383, -0.24156128970874294, -0.27009045600143344, -0.29931249028192347
-2.872564711265577, -0.2293628800507621, -0.2580813322606714, -0.28750323490220014
-2.8700504314307715, -0.21712847105563615, -0.24603310194234018, -0.2756519552639425
-2.8675361515959654, -0.20485998224788432, -0.23394758582964764, -0.26376037367137134
-2.8650218717611597, -0.19255933857566432, -0.22182661079467614, -0.25183021910188347
-2.862507591926354, -0.18022847010995158, -0.20967200952978476, -0.23986322696861634
-2.8599933120915484, -0.1678693117429668, -0.19748562027798047, -0.22786113888182824
-2.8574790322567427, -0.15548380288573999, -0.18526928656233183, -0.21582570240917312
-2.854964752421937, -0.1430738871650055, -0.17302485691442335, -0.20375867083480592
-2.852450472587131, -0.1306415121193749, -0.16075418460192148, -0.19166180291745785
-2.8499361927523252, -0.11818862889488208, -0.14845912735527184, -0.1795368626474263
-2.8474219129175196, -0.10571719193993384, -0.13614154709355286, -0.16738561900256627
-2.844907633082714, -0.09322915869968904, -0.12380330964951639, -0.1552098457032396
-2.842393353247908, -0.08072648930997754, -0.11144628449392059, -0.14301132096633887
-2.839879073413102, -0.06821114629074486, -0.0990723444591235, -0.13079182725833152
-2.8373647935782964, -0.055685094239087116, -0.08668336546197203, -0.11855315104742022
-2.8348505137434907, -0.04315029952196642, -0.07428122622608853, -0.10629708255482335
-2.832336233908685, -0.030608729968569375, -0.06186780800354013, -0.09402541550518075
-2.8298219540738794, -0.018062354562410354, -0.04944499429594911, -0.08173994687615911
-2.8273076742390737, -0.005513143133271684, -0.037014670575057015, -0.06944247664727196
-2.8247933944042676, 0.007036933951089914, -0.024578724002822214, -0.05713480754792214
